Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,157.74000549316406,160.77999877929688,156.6999969482422,159.92999267578125,158.84652709960938,5363900
2022-01-04,159.99000549316406,161.83999633789062,154.50999450683594,158.36000061035156,157.2871856689453,6947000
2022-01-05,158.0399932861328,158.88999938964844,153.5,153.74000549316406,152.69847106933594,6840100
2022-01-06,153.27999877929688,157.39999389648438,151.83999633789062,156.33999633789062,155.28085327148438,6576000
2022-01-07,155.10000610351562,157.3800048828125,150.63999938964844,150.80999755859375,149.78831481933594,6335700
2022-01-10,147.72000122070312,149.89999389648438,143.27000427246094,149.58999633789062,148.5765838623047,9683900
2022-01-11,148.3800048828125,152.66000366210938,146.27000427246094,152.4499969482422,151.41720581054688,6824400
2022-01-12,154.72999572753906,159.75,154.6199951171875,159.5500030517578,158.46910095214844,10379800
2022-01-13,164.0,166.52999877929688,156.5,157.17999267578125,156.11517333984375,12553600
2022-01-14,155.77999877929688,167.05999755859375,155.60000610351562,167.0,165.86863708496094,11437300
2022-01-18,165.36000061035156,165.88999938964844,151.52000427246094,152.36000061035156,151.32781982421875,12417000
2022-01-19,154.42999267578125,155.82000732421875,142.9199981689453,143.07000732421875,142.1007537841797,12929000
2022-01-20,145.69000244140625,147.32000732421875,138.55999755859375,139.14999389648438,138.20729064941406,10573800
2022-01-21,137.52000427246094,141.89999389648438,134.64999389648438,135.05999755859375,134.14501953125,12408200
2022-01-24,131.50999450683594,139.44000244140625,129.69000244140625,139.2899932861328,138.3463592529297,13204800
2022-01-25,134.8000030517578,136.41000366210938,131.3699951171875,132.99000549316406,132.08905029296875,11800000
2022-01-26,137.7100067138672,141.5800018310547,132.83999633789062,135.5800018310547,134.66148376464844,11852600
2022-01-27,134.24000549316406,135.4499969482422,129.3000030517578,130.14999389648438,129.26828002929688,13539100
2022-01-28,129.60000610351562,132.5,123.8499984741211,132.4499969482422,131.55270385742188,13292900
2022-01-31,132.9199981689453,138.3699951171875,131.6300048828125,138.17999267578125,137.24388122558594,8588900
2022-02-01,138.22999572753906,139.27999877929688,133.3699951171875,138.61000061035156,137.6709747314453,8151400
2022-02-02,140.6999969482422,141.39999389648438,137.2100067138672,140.75999450683594,139.806396484375,8134100
2022-02-03,138.19000244140625,141.22000122070312,135.10000610351562,136.50999450683594,135.58518981933594,10040600
2022-02-04,134.33999633789062,136.75,131.94000244140625,135.57000732421875,134.65158081054688,8514400
2022-02-07,135.75999450683594,138.2899932861328,135.1999969482422,136.1300048828125,135.20777893066406,7242200
2022-02-08,134.83999633789062,139.1999969482422,133.5,138.75,137.81002807617188,6644100
2022-02-09,141.66000366210938,144.97999572753906,139.49000549316406,144.1999969482422,143.2230987548828,7652600
2022-02-10,139.7899932861328,145.16000366210938,139.00999450683594,139.77000427246094,138.8231201171875,8525700
2022-02-11,139.5500030517578,140.55999755859375,131.27999877929688,132.49000549316406,131.59243774414062,9473100
2022-02-14,132.3699951171875,134.39999389648438,129.69000244140625,131.86000061035156,130.96670532226562,9529300
2022-02-15,134.69000244140625,140.3800048828125,134.2899932861328,139.83999633789062,138.8926239013672,9065200
2022-02-16,138.47999572753906,141.7100067138672,136.89999389648438,140.9600067138672,140.0050506591797,7990700
2022-02-17,142.8300018310547,143.7899932861328,134.75,136.47000122070312,135.54547119140625,11879800
2022-02-18,136.99000549316406,137.02999877929688,130.92999267578125,133.35000610351562,132.44659423828125,8151300
2022-02-22,129.94000244140625,135.16000366210938,128.5,130.25999450683594,129.61080932617188,7667700
2022-02-23,131.9600067138672,134.22000122070312,127.62000274658203,127.86000061035156,127.22277069091797,8413800
2022-02-24,123.08000183105469,133.6300048828125,122.68000030517578,133.4199981689453,132.7550506591797,8500900
2022-02-25,133.36000061035156,136.13999938964844,131.74000549316406,135.72000122070312,135.04359436035156,7784500
2022-02-28,133.82000732421875,137.05999755859375,132.02999877929688,134.1999969482422,133.5311737060547,7428100
2022-03-01,133.74000549316406,135.05999755859375,128.08999633789062,129.61000061035156,128.9640350341797,9212500
2022-03-02,130.0,134.47000122070312,129.64999389648438,133.17999267578125,132.51625061035156,7008700
2022-03-03,135.1199951171875,135.1199951171875,129.57000732421875,130.63999938964844,129.98890686035156,5449700
2022-03-04,128.3800048828125,129.55999755859375,124.12000274658203,125.73999786376953,125.11333465576172,7096100
2022-03-07,127.55999755859375,128.0500030517578,119.11000061035156,119.22000122070312,118.62582397460938,9207100
2022-03-08,119.79000091552734,127.87000274658203,118.16999816894531,124.1500015258789,123.53125762939453,10525000
2022-03-09,127.69999694824219,129.83999633789062,126.19999694824219,128.6199951171875,127.9789810180664,7623200
2022-03-10,125.72000122070312,126.0,122.68000030517578,124.97000122070312,124.34717559814453,5604400
2022-03-11,130.0,130.0,123.37000274658203,123.63999938964844,123.0238037109375,6016000
2022-03-14,123.73999786376953,124.72000122070312,119.0999984741211,120.12999725341797,119.53128814697266,6733200
2022-03-15,121.72000122070312,124.94999694824219,119.86000061035156,124.41000366210938,123.78996276855469,6875300
2022-03-16,127.31999969482422,130.74000549316406,125.08999633789062,130.47999572753906,129.8297119140625,9668900
2022-03-17,129.32000732421875,132.25999450683594,128.30999755859375,131.99000549316406,131.33218383789062,6781100
2022-03-18,130.60000610351562,135.75,129.75,135.13999938964844,134.46649169921875,11516500
2022-03-21,134.10000610351562,135.3800048828125,131.9199981689453,134.1999969482422,133.5311737060547,6206600
2022-03-22,134.0,137.33999633789062,133.85000610351562,135.47999572753906,134.80477905273438,4997800
2022-03-23,133.61000061035156,135.10000610351562,131.1999969482422,131.4199981689453,130.76502990722656,5457900
2022-03-24,133.00999450683594,138.64999389648438,131.3300018310547,138.58999633789062,137.8992919921875,7617800
2022-03-25,138.6300048828125,138.99000549316406,134.8000030517578,137.05999755859375,136.37692260742188,6074200
2022-03-28,135.08999633789062,137.75,133.6999969482422,137.66000366210938,136.97393798828125,5209600
2022-03-29,140.0800018310547,142.00999450683594,138.91000366210938,141.44000244140625,140.73509216308594,6162600
2022-03-30,140.69000244140625,141.3000030517578,135.0800018310547,135.8000030517578,135.12319946289062,6387500
2022-03-31,136.10000610351562,137.35000610351562,131.64999389648438,131.8000030517578,131.14312744140625,8474800
2022-04-01,132.8800048828125,133.0399932861328,125.56999969482422,127.41000366210938,126.77501678466797,10138100
2022-04-04,127.16999816894531,129.6999969482422,126.9000015258789,129.44000244140625,128.79490661621094,8347800
2022-04-05,128.77999877929688,128.97999572753906,121.3499984741211,121.70999908447266,121.1034164428711,11653700
2022-04-06,119.01000213623047,121.22000122070312,117.06999969482422,119.33000183105469,118.73528289794922,11602000
2022-04-07,119.08000183105469,123.9000015258789,118.58999633789062,122.4000015258789,121.78997802734375,11817200
2022-04-08,121.26000213623047,122.38999938964844,119.45999908447266,119.95999908447266,119.36213684082031,6408100
2022-04-11,118.19999694824219,119.05000305175781,116.13999938964844,116.23999786376953,115.66068267822266,7785100
2022-04-12,118.0999984741211,119.26000213623047,114.16999816894531,114.55999755859375,113.98904418945312,9883800
2022-04-13,115.23999786376953,118.12000274658203,114.48999786376953,116.86000061035156,116.27759552001953,9351400
2022-04-14,117.41000366210938,117.52999877929688,113.25,113.36000061035156,112.79503631591797,7711200
2022-04-18,112.5,115.9800033569336,112.33999633789062,114.87000274658203,114.29751586914062,6822700
2022-04-19,114.12999725341797,117.23999786376953,113.54000091552734,117.05999755859375,116.47659301757812,6086600
2022-04-20,120.5199966430664,122.37000274658203,117.5199966430664,117.88999938964844,117.30245971679688,8856100
2022-04-21,119.20999908447266,121.08000183105469,115.33999633789062,115.69000244140625,115.1134262084961,7849400
2022-04-22,115.2300033569336,116.19000244140625,112.62999725341797,112.80000305175781,112.23783111572266,8489400
2022-04-25,111.41000366210938,114.72000122070312,111.19999694824219,114.47000122070312,113.89950561523438,8518300
2022-04-26,112.83999633789062,113.19999694824219,108.83000183105469,108.91999816894531,108.37715911865234,9461800
2022-04-27,108.37000274658203,112.37000274658203,107.9000015258789,108.80999755859375,108.26770782470703,6891600
2022-04-28,111.41000366210938,115.98999786376953,109.58999633789062,114.62999725341797,114.05870056152344,7379100
2022-04-29,113.02999877929688,116.16000366210938,110.16000366210938,110.3499984741211,109.80003356933594,7998900
2022-05-02,111.0999984741211,113.19999694824219,108.18000030517578,112.97000122070312,112.406982421875,9425100
2022-05-03,112.18000030517578,114.7300033569336,111.43000030517578,113.80000305175781,113.23284912109375,5463700
2022-05-04,114.16999816894531,119.12000274658203,112.04000091552734,118.80999755859375,118.2178726196289,6352100
2022-05-05,116.06999969482422,116.9000015258789,111.8499984741211,113.47000122070312,112.90448760986328,8172500
2022-05-06,111.87999725341797,115.05000305175781,109.88999938964844,112.5,111.93931579589844,6247000
2022-05-09,107.94000244140625,110.79000091552734,105.37999725341797,105.75,105.22296142578125,10088400
2022-05-10,109.22000122070312,109.56999969482422,105.18000030517578,107.18000030517578,106.64583587646484,8881000
2022-05-11,106.66000366210938,109.12999725341797,103.61000061035156,103.91999816894531,103.40208435058594,8311700
2022-05-12,103.02999877929688,106.87999725341797,102.98999786376953,106.76000213623047,106.2279281616211,9287100
2022-05-13,108.19000244140625,112.62999725341797,108.02999877929688,111.86000061035156,111.30250549316406,8321100
2022-05-16,109.61000061035156,112.30999755859375,108.62000274658203,110.4800033569336,109.92939758300781,7218200
2022-05-17,114.54000091552734,117.31999969482422,113.33000183105469,116.83999633789062,116.25768280029297,6646500
2022-05-18,113.98999786376953,117.05000305175781,110.79000091552734,111.33999633789062,110.78509521484375,8522800
2022-05-19,111.41000366210938,113.4800033569336,110.19999694824219,110.73999786376953,110.18809509277344,10115800
2022-05-20,112.0,112.73999786376953,101.33000183105469,106.45999908447266,105.92942810058594,16285500
2022-05-23,107.08999633789062,111.3499984741211,106.9800033569336,109.93000030517578,109.38212585449219,7669100
2022-05-24,107.87999725341797,108.7300033569336,105.70999908447266,106.58999633789062,106.05876922607422,6785400
2022-05-25,105.06999969482422,109.41999816894531,105.06999969482422,108.52999877929688,108.25316619873047,7378200
2022-05-26,106.95999908447266,115.70999908447266,106.81999969482422,115.06999969482422,114.77648162841797,9173100
2022-05-27,116.62000274658203,119.69999694824219,116.4000015258789,119.4800033569336,119.17523956298828,8510500
2022-05-31,117.55000305175781,118.68000030517578,115.55999755859375,117.29000091552734,116.9908218383789,9751200
2022-06-01,117.95999908447266,118.5,112.80000305175781,114.45999908447266,114.16803741455078,6852200
2022-06-02,114.69000244140625,117.41000366210938,113.55000305175781,117.33000183105469,117.03071594238281,6408500
2022-06-03,114.88999938964844,116.33999633789062,114.13999938964844,114.95999908447266,114.66676330566406,5080700
2022-06-06,117.13999938964844,117.87999725341797,114.37000274658203,115.0,114.70665740966797,3824600
2022-06-07,113.19999694824219,115.98999786376953,112.4000015258789,115.66999816894531,115.37494659423828,4725500
2022-06-08,115.2699966430664,115.66999816894531,111.19000244140625,112.45999908447266,112.17314147949219,5138300
2022-06-09,111.0999984741211,111.97000122070312,107.1500015258789,107.23999786376953,106.9664535522461,5947900
2022-06-10,105.44999694824219,106.30999755859375,101.80999755859375,101.87999725341797,101.62012481689453,8391600
2022-06-13,98.26000213623047,98.8499984741211,95.6500015258789,96.31999969482422,96.07431030273438,10484200
2022-06-14,97.4000015258789,97.95999908447266,95.38999938964844,96.62000274658203,96.37354278564453,7058400
2022-06-15,97.8499984741211,99.30000305175781,95.58999633789062,97.41999816894531,97.17150115966797,9377200
2022-06-16,94.79000091552734,95.11000061035156,88.75,89.58999633789062,89.3614730834961,13359300
2022-06-17,88.20999908447266,90.94000244140625,87.62000274658203,89.83000183105469,89.60086822509766,14451300
2022-06-21,91.69999694824219,95.68000030517578,91.16000366210938,95.16999816894531,94.92723846435547,12207400
2022-06-22,93.08999633789062,95.93000030517578,92.8499984741211,93.94000244140625,93.70037841796875,7652000
2022-06-23,94.62999725341797,95.31999969482422,92.11000061035156,93.27999877929688,93.04206085205078,8286300
2022-06-24,95.31999969482422,98.27999877929688,94.66999816894531,97.36000061035156,97.11165618896484,10582900
2022-06-27,97.97000122070312,98.87000274658203,96.54000091552734,97.61000061035156,97.36101531982422,4950100
2022-06-28,98.11000061035156,98.91000366210938,94.73999786376953,95.0199966430664,94.77761840820312,6494200
2022-06-29,93.97000122070312,94.19999694824219,91.41000366210938,91.94000244140625,91.70548248291016,7570200
2022-06-30,90.25,93.5199966430664,89.2699966430664,90.9800033569336,90.74793243408203,8183600
2022-07-01,88.72000122070312,88.72000122070312,84.45999908447266,86.2699966430664,86.04994201660156,13121600
2022-07-05,83.23999786376953,86.2300033569336,82.66999816894531,86.0,85.78063201904297,9549900
2022-07-06,86.25,87.4800033569336,84.94999694824219,86.55999755859375,86.33920288085938,5732400
2022-07-07,88.69000244140625,91.16000366210938,88.66999816894531,90.75,90.51851654052734,7469600
2022-07-08,89.63999938964844,91.6500015258789,89.30000305175781,91.19000244140625,90.9573974609375,4890800
2022-07-11,89.5,90.06999969482422,87.81999969482422,88.62000274658203,88.39395141601562,5319300
2022-07-12,89.23999786376953,90.0199966430664,88.08999633789062,88.7300033569336,88.50366973876953,5492300
2022-07-13,86.52999877929688,90.12000274658203,86.4800033569336,89.08000183105469,88.85277557373047,5786900
2022-07-14,88.4800033569336,92.08000183105469,86.41000366210938,91.66999816894531,91.43616485595703,8686500
2022-07-15,92.36000061035156,94.58999633789062,90.20999908447266,94.47000122070312,94.2290267944336,8051200
2022-07-18,95.76000213623047,96.4000015258789,92.55000305175781,93.13999938964844,92.90242004394531,5683400
2022-07-19,94.68000030517578,98.63999938964844,94.37000274658203,98.2300033569336,97.97943878173828,8203200
2022-07-20,97.58999633789062,102.86000061035156,97.51000213623047,102.2300033569336,101.96923828125,8314000
2022-07-21,103.54000091552734,103.97000122070312,101.0199966430664,103.83999633789062,103.57512664794922,5463800
2022-07-22,103.70999908447266,103.95999908447266,100.94000244140625,101.66999816894531,101.41065979003906,5100400
2022-07-25,100.51000213623047,101.2699966430664,99.45999908447266,101.0,100.74237060546875,4367000
