Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,54.849998474121094,55.4900016784668,54.5099983215332,55.38999938964844,54.95458984375,20173200
2020-01-03,54.15999984741211,55.310001373291016,54.0,54.529998779296875,54.10135269165039,16815800
2020-01-06,53.75,54.13999938964844,53.15999984741211,53.56999969482422,53.14889907836914,18768700
2020-01-07,55.380001068115234,58.400001525878906,55.36000061035156,58.27000045776367,57.811954498291016,49908200
2020-01-08,58.09000015258789,58.38999938964844,57.060001373291016,57.52000045776367,57.067848205566406,29730800
2020-01-09,58.31999969482422,58.47999954223633,56.47999954223633,57.310001373291016,56.859500885009766,22376100
2020-01-10,57.470001220703125,57.5,56.27000045776367,56.66999816894531,56.22452926635742,19122800
2020-01-13,57.0099983215332,57.779998779296875,56.86000061035156,57.45000076293945,56.99839782714844,16163000
2020-01-14,57.79999923706055,58.29999923706055,56.459999084472656,57.52000045776367,57.067848205566406,26454300
2020-01-15,57.029998779296875,57.119998931884766,55.84000015258789,56.16999816894531,55.72846221923828,21638600
2020-01-16,56.79999923706055,57.84000015258789,56.7599983215332,57.68000030517578,57.22658920288086,22732700
2020-01-17,58.02000045776367,58.119998931884766,57.0099983215332,57.65999984741211,57.206748962402344,20549200
2020-01-21,57.369998931884766,59.18000030517578,57.27000045776367,58.970001220703125,58.506446838378906,24821700
2020-01-22,59.52000045776367,60.25,58.849998474121094,59.16999816894531,58.70487976074219,22604400
2020-01-23,60.33000183105469,60.560001373291016,59.029998779296875,59.20000076293945,58.734642028808594,26146100
2020-01-24,60.0,60.02000045776367,57.2400016784668,57.7599983215332,57.30596160888672,28555300
2020-01-27,55.150001525878906,55.9900016784668,54.619998931884766,55.40999984741211,54.97443389892578,27310100
2020-01-28,56.25,56.779998779296875,55.2400016784668,56.470001220703125,56.026100158691406,18544900
2020-01-29,55.9900016784668,57.189998626708984,55.290000915527344,55.29999923706055,54.86530303955078,19278300
2020-01-30,54.18000030517578,55.06999969482422,53.220001220703125,55.029998779296875,54.5974235534668,30783800
2020-01-31,55.150001525878906,55.20000076293945,52.70000076293945,53.09000015258789,52.672672271728516,28550800
2020-02-03,53.25,54.11000061035156,53.0,53.779998779296875,53.357242584228516,20471900
2020-02-04,55.290000915527344,56.02000045776367,54.939998626708984,55.5,55.063724517822266,19998600
2020-02-05,57.02000045776367,57.2599983215332,55.81999969482422,56.77000045776367,56.32374572753906,19795300
2020-02-06,58.08000183105469,59.16999816894531,57.40999984741211,58.68000030517578,58.21873474121094,23358700
2020-02-07,57.970001220703125,58.0,56.77000045776367,56.880001068115234,56.43288040161133,20891100
2020-02-10,56.29999923706055,57.34000015258789,56.20000076293945,57.33000183105469,56.87934494018555,15929000
2020-02-11,57.880001068115234,58.84000015258789,56.33000183105469,57.25,56.79997253417969,26776900
2020-02-12,59.040000915527344,61.189998626708984,58.900001525878906,59.27000045776367,58.80409622192383,47180800
2020-02-13,59.0099983215332,60.630001068115234,58.86000061035156,59.33000183105469,58.86362075805664,23679700
2020-02-14,60.15999984741211,60.560001373291016,58.2599983215332,58.5,58.0401496887207,20920200
2020-02-18,57.06999969482422,58.040000915527344,56.619998931884766,57.75,57.296043395996094,21513200
2020-02-19,58.58000183105469,60.25,58.560001373291016,59.9900016784668,59.5184326171875,23335500
2020-02-20,59.880001068115234,59.9900016784668,57.689998626708984,59.0,58.536216735839844,20797100
2020-02-21,58.630001068115234,58.72999954223633,55.88999938964844,56.9900016784668,56.542015075683594,27038900
2020-02-24,53.310001373291016,55.459999084472656,52.61000061035156,55.0099983215332,54.577579498291016,33321100
2020-02-25,54.84000015258789,55.45000076293945,51.54999923706055,52.099998474121094,51.690452575683594,41894200
2020-02-26,52.650001525878906,54.27000045776367,51.880001068115234,52.369998931884766,51.95832824707031,28075600
2020-02-27,50.630001068115234,52.849998474121094,49.9900016784668,50.58000183105469,50.18239974975586,36349200
2020-02-28,48.650001525878906,52.91999816894531,48.38999938964844,52.560001373291016,52.14684295654297,40121300
2020-03-02,53.20000076293945,54.689998626708984,52.099998474121094,54.59000015258789,54.16088104248047,33272700
2020-03-03,54.599998474121094,55.400001525878906,51.099998474121094,51.79999923706055,51.39281463623047,36893200
2020-03-04,53.02000045776367,55.380001068115234,52.209999084472656,55.290000915527344,54.85537338256836,28222000
2020-03-05,53.45000076293945,55.61000061035156,53.34000015258789,53.720001220703125,53.29772186279297,26223000
