Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,68.83999633789062,69.79000091552734,68.54000091552734,69.68000030517578,68.89044952392578,1100800
2020-01-03,68.12999725341797,68.91000366210938,67.47000122070312,68.2300033569336,67.45686340332031,1363400
2020-01-06,67.30999755859375,67.3499984741211,66.2300033569336,66.75,65.9936294555664,1717600
2020-01-07,67.08000183105469,68.87000274658203,66.8499984741211,68.22000122070312,67.44698333740234,2096500
2020-01-08,68.38999938964844,68.87000274658203,68.0,68.30000305175781,67.52607727050781,1188100
2020-01-09,68.91000366210938,69.5,67.47000122070312,68.26000213623047,67.48653411865234,1783000
2020-01-10,68.52999877929688,68.87999725341797,67.83000183105469,67.93000030517578,67.16027069091797,1200900
2020-01-13,69.81999969482422,69.81999969482422,68.75,69.2699966430664,68.4850845336914,1482300
2020-01-14,69.2699966430664,70.73999786376953,69.2699966430664,70.2699966430664,69.47373962402344,2231300
2020-01-15,70.2699966430664,70.2699966430664,68.63999938964844,69.1500015258789,68.36644744873047,1580300
2020-01-16,69.43000030517578,70.81999969482422,69.43000030517578,70.5,69.7011489868164,1609700
2020-01-17,70.55000305175781,70.72000122070312,70.04000091552734,70.29000091552734,69.49352264404297,1300500
2020-01-21,70.45999908447266,71.9800033569336,70.25,71.55000305175781,70.73925018310547,2956300
2020-01-22,72.52999877929688,73.79000091552734,72.45999908447266,73.58999633789062,72.75613403320312,4299300
2020-01-23,79.05000305175781,81.56999969482422,74.94999694824219,76.20999908447266,75.34642791748047,16146800
2020-01-24,75.87000274658203,76.19999694824219,71.4000015258789,72.0999984741211,71.28300476074219,5662200
2020-01-27,70.51000213623047,70.51000213623047,69.04000091552734,69.48999786376953,68.70258331298828,3699400
2020-01-28,69.95999908447266,71.62999725341797,69.0199966430664,71.1500015258789,70.34378051757812,2624800
2020-01-29,71.56999969482422,71.94999694824219,69.70999908447266,70.02999877929688,69.23648071289062,2232700
2020-01-30,69.72000122070312,70.66000366210938,68.33000183105469,68.8499984741211,68.0698471069336,2411900
2020-01-31,68.36000061035156,68.7699966430664,65.58000183105469,65.98999786376953,65.24224090576172,2952700
2020-02-03,66.37999725341797,67.87999725341797,66.30999755859375,67.80000305175781,67.0317611694336,2032900
2020-02-04,69.01000213623047,70.66000366210938,68.91999816894531,70.47000122070312,69.67147827148438,2006500
2020-02-05,71.75,71.83000183105469,70.19999694824219,71.27999877929688,70.4723129272461,1377200
2020-02-06,71.27999877929688,71.72000122070312,70.7300033569336,71.37000274658203,70.56129455566406,1119800
2020-02-07,70.69000244140625,71.0,69.20999908447266,69.44999694824219,68.66304779052734,1604700
2020-02-10,69.0,70.62999725341797,68.83000183105469,70.55000305175781,69.75060272216797,1182600
2020-02-11,71.38999938964844,73.04000091552734,71.19999694824219,72.4000015258789,71.57962036132812,1565700
2020-02-12,72.7699966430664,73.55999755859375,72.45999908447266,73.0999984741211,72.27169799804688,1502800
2020-02-13,72.72000122070312,73.5999984741211,72.11000061035156,72.58000183105469,71.7575912475586,2073800
2020-02-14,72.80000305175781,72.87999725341797,69.66000366210938,70.16000366210938,69.36500549316406,2040200
2020-02-18,67.91999816894531,68.30999755859375,66.72000122070312,67.38999938964844,66.62637329101562,4028300
2020-02-19,68.33000183105469,68.69999694824219,67.8499984741211,67.9800033569336,67.20970916748047,2210200
2020-02-20,67.86000061035156,68.56999969482422,66.25,67.88999938964844,67.21961212158203,1793300
2020-02-21,67.55999755859375,67.55999755859375,65.63999938964844,66.0,65.3482666015625,2329800
2020-02-24,63.189998626708984,64.51000213623047,62.68000030517578,63.880001068115234,63.249202728271484,4037200
2020-02-25,64.69999694824219,64.77999877929688,61.189998626708984,61.630001068115234,61.02141189575195,2879500
2020-02-26,61.97999954223633,62.959999084472656,61.119998931884766,61.43000030517578,60.823394775390625,1956200
2020-02-27,59.529998779296875,60.20000076293945,57.58000183105469,58.40999984741211,57.833213806152344,4047300
2020-02-28,55.77000045776367,58.970001220703125,55.31999969482422,58.7599983215332,58.17976379394531,3646000
2020-03-02,59.40999984741211,60.68000030517578,57.58000183105469,60.4900016784668,59.89268493652344,2780300
2020-03-03,60.5099983215332,61.439998626708984,57.900001525878906,58.470001220703125,57.89263153076172,2071400
2020-03-04,59.59000015258789,62.5,59.56999969482422,62.470001220703125,61.85312271118164,2588600
2020-03-05,60.63999938964844,61.540000915527344,59.790000915527344,60.619998931884766,60.02138900756836,1637700
2020-03-06,58.65999984741211,59.709999084472656,57.25,58.91999816894531,58.33818054199219,1917000
2020-03-09,53.400001525878906,56.5099983215332,53.0099983215332,55.08000183105469,54.536102294921875,2483900
