Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,53.01499938964844,54.04499816894531,52.60499954223633,53.79999923706055,51.61601638793945,9717800
2020-01-03,52.70000076293945,53.42499923706055,52.43000030517578,52.619998931884766,50.48392105102539,20029800
2020-01-06,51.83000183105469,52.1150016784668,51.505001068115234,51.8650016784668,49.75957107543945,4031600
2020-01-07,53.95000076293945,55.400001525878906,53.435001373291016,55.345001220703125,53.09830093383789,13402800
2020-01-08,55.29999923706055,55.380001068115234,54.415000915527344,54.64500045776367,52.42671585083008,4806200
2020-01-09,55.19499969482422,55.31999969482422,54.150001525878906,55.15999984741211,52.920806884765625,4421200
2020-01-10,55.29999923706055,55.57500076293945,54.66999816894531,55.415000915527344,53.16545486450195,6307800
2020-01-13,55.625,55.849998474121094,55.28499984741211,55.60499954223633,53.34775161743164,4810800
2020-01-14,55.314998626708984,56.23500061035156,54.935001373291016,55.060001373291016,52.82487106323242,6707000
2020-01-15,54.630001068115234,54.70000076293945,53.459999084472656,53.790000915527344,51.60642623901367,12352000
2020-01-16,54.17499923706055,54.66999816894531,53.744998931884766,54.40999984741211,52.20124816894531,4878600
2020-01-17,54.540000915527344,54.98500061035156,54.060001373291016,54.70500183105469,52.484275817871094,4696000
2020-01-21,54.5,54.82500076293945,54.244998931884766,54.619998931884766,52.40272903442383,4112200
2020-01-22,54.8849983215332,55.48500061035156,54.400001525878906,54.67499923706055,52.45549011230469,2711000
2020-01-23,54.869998931884766,55.224998474121094,54.22999954223633,55.130001068115234,52.89202117919922,3666400
2020-01-24,55.65999984741211,55.685001373291016,53.14500045776367,53.61000061035156,51.43373107910156,5709800
2020-01-27,51.439998626708984,52.2400016784668,51.165000915527344,51.4900016784668,49.3997917175293,5319800
2020-01-28,52.07500076293945,52.58000183105469,51.790000915527344,52.099998474121094,49.98502731323242,3960600
2020-01-29,52.165000915527344,52.5099983215332,51.20000076293945,51.22999954223633,49.15034103393555,3447400
2020-01-30,50.779998779296875,51.04499816894531,49.82500076293945,50.779998779296875,48.71861267089844,4912200
2020-01-31,50.29999923706055,50.474998474121094,48.46500015258789,48.7400016784668,46.76142501831055,7770400
2020-02-03,49.16999816894531,49.334999084472656,48.6349983215332,48.775001525878906,46.79500961303711,4224400
2020-02-04,50.35499954223633,51.09000015258789,50.040000915527344,50.85499954223633,48.79056930541992,6819800
2020-02-05,53.994998931884766,55.775001525878906,52.619998931884766,54.255001068115234,52.05254364013672,12321000
2020-02-06,54.27000045776367,54.494998931884766,53.314998626708984,54.2400016784668,52.038150787353516,4231400
2020-02-07,53.83000183105469,53.994998931884766,52.94499969482422,53.10499954223633,50.94923400878906,5007600
2020-02-10,52.61000061035156,54.084999084472656,52.505001068115234,54.07500076293945,51.879852294921875,4020400
2020-02-11,54.5,55.38999938964844,54.06999969482422,54.43000030517578,52.22043991088867,5751200
2020-02-12,54.75,55.40999984741211,54.65999984741211,54.849998474121094,52.62339401245117,4005000
2020-02-13,54.5099983215332,55.47999954223633,54.064998626708984,55.185001373291016,52.94478988647461,3652000
2020-02-14,55.375,55.474998474121094,54.32500076293945,54.68000030517578,52.460296630859375,2195000
2020-02-18,54.11000061035156,54.39500045776367,53.42499923706055,53.47999954223633,51.30900573730469,2194200
2020-02-19,54.02000045776367,54.97999954223633,53.88999938964844,54.90999984741211,52.68096160888672,3231000
2020-02-20,54.3849983215332,54.77000045776367,53.54499816894531,54.064998626708984,52.044185638427734,2554400
2020-02-21,53.584999084472656,53.904998779296875,52.29999923706055,52.540000915527344,50.57617950439453,4047200
2020-02-24,50.5,51.400001525878906,49.970001220703125,50.064998626708984,48.193695068359375,6910200
2020-02-25,50.459999084472656,50.54499816894531,48.1349983215332,48.59000015258789,46.77382278442383,5441000
2020-02-26,49.20000076293945,49.71500015258789,47.07500076293945,47.3849983215332,45.613861083984375,7456400
2020-02-27,46.060001373291016,46.8849983215332,44.880001068115234,44.939998626708984,43.260250091552734,8248000
2020-02-28,43.39500045776367,46.20000076293945,43.0,45.35499954223633,43.65973663330078,10948800
2020-03-02,45.79999923706055,47.63999938964844,45.04499816894531,47.61000061035156,45.83045959472656,9250200
2020-03-03,47.1349983215332,48.48500061035156,44.599998474121094,44.70500183105469,43.03403854370117,11342200
2020-03-04,45.404998779296875,46.79999923706055,44.51499938964844,46.630001068115234,44.88707733154297,9008600
2020-03-05,45.01499938964844,45.78499984741211,44.040000915527344,44.34000015258789,42.682682037353516,8313600
2020-03-06,42.69499969482422,44.349998474121094,42.46500015258789,43.47999954223633,41.854827880859375,10880600
2020-03-09,40.189998626708984,41.18000030517578,38.974998474121094,38.97999954223633,37.52302551269531,12189800
