Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,301.2699890136719,303.32000732421875,300.6099853515625,302.8299865722656,294.70294189453125,573600
2020-01-03,298.0400085449219,300.75,297.6600036621094,297.95001220703125,289.9539794921875,410800
2020-01-06,293.1700134277344,295.7200012207031,292.42999267578125,295.5799865722656,287.6474914550781,617600
2020-01-07,298.6700134277344,301.2200012207031,297.4100036621094,298.7900085449219,290.77142333984375,477700
2020-01-08,300.6600036621094,303.19000244140625,299.94000244140625,301.8900146484375,293.7882080078125,536900
2020-01-09,303.2799987792969,303.9100036621094,300.2699890136719,301.3800048828125,293.2918701171875,579700
2020-01-10,300.04998779296875,300.510009765625,295.55999755859375,296.17999267578125,288.2314453125,447700
2020-01-13,298.67999267578125,301.6199951171875,297.5,301.45001220703125,293.3600158691406,405700
2020-01-14,299.1499938964844,305.8999938964844,298.4700012207031,302.54998779296875,294.4304504394531,609600
2020-01-15,301.6000061035156,302.95001220703125,299.75,300.0799865722656,292.0267333984375,505300
2020-01-16,302.54998779296875,302.94000244140625,299.54998779296875,301.0799865722656,292.9998779296875,547500
2020-01-17,300.8999938964844,301.04998779296875,299.2699890136719,300.0400085449219,291.9878234863281,743900
2020-01-21,298.1099853515625,301.25,297.4700012207031,298.3999938964844,290.391845703125,573000
2020-01-22,300.55999755859375,301.6600036621094,296.010009765625,296.25,288.2995300292969,1108600
2020-01-23,296.92999267578125,297.1000061035156,291.55999755859375,294.32000732421875,286.4213562011719,713000
2020-01-24,296.8900146484375,299.3299865722656,294.489990234375,295.8299865722656,287.8907775878906,977800
2020-01-27,287.1600036621094,288.6199951171875,283.7699890136719,284.2799987792969,276.6507873535156,889100
2020-01-28,286.2300109863281,290.260009765625,285.1600036621094,290.17999267578125,282.3924255371094,1636100
2020-01-29,296.07000732421875,298.2900085449219,293.7099914550781,296.1400146484375,288.1925048828125,965500
2020-01-30,290.7900085449219,294.70001220703125,290.5400085449219,294.3800048828125,286.479736328125,794100
2020-01-31,288.0,288.25,280.1700134277344,280.6600036621094,273.1279296875,1272600
2020-02-03,283.6300048828125,288.8500061035156,283.32000732421875,288.1600036621094,280.4266662597656,823200
2020-02-04,294.9100036621094,299.260009765625,294.2300109863281,299.2300109863281,291.1995544433594,795300
2020-02-05,307.3500061035156,307.3500061035156,303.04998779296875,306.32000732421875,298.09930419921875,1042000
2020-02-06,307.5299987792969,309.6099853515625,306.6199951171875,309.54998779296875,301.24261474609375,698000
2020-02-07,304.6700134277344,305.6300048828125,303.20001220703125,304.9700012207031,296.7854919433594,1775900
2020-02-10,304.0400085449219,309.70001220703125,304.0,309.67999267578125,301.369140625,373000
2020-02-11,313.0400085449219,316.2699890136719,313.010009765625,316.010009765625,307.5292053222656,789900
2020-02-12,315.6300048828125,317.7099914550781,315.25,317.44000244140625,308.9208679199219,656100
2020-02-13,314.95001220703125,318.3699951171875,314.0199890136719,317.25,308.7359924316406,742200
2020-02-14,317.3699951171875,319.2200012207031,314.510009765625,316.29998779296875,307.81146240234375,661400
2020-02-18,307.3999938964844,310.2099914550781,306.8900146484375,309.17999267578125,300.8825378417969,757100
2020-02-19,311.1499938964844,317.6300048828125,311.0,317.3900146484375,308.87225341796875,1093900
2020-02-20,315.8500061035156,316.5799865722656,310.44000244140625,313.4700012207031,305.0574035644531,1118400
2020-02-21,310.20001220703125,310.8299865722656,304.7300109863281,306.0,297.78790283203125,1134600
2020-02-24,289.04998779296875,295.2300109863281,288.2699890136719,290.3999938964844,282.60650634765625,1347400
2020-02-25,295.54998779296875,295.92999267578125,284.44000244140625,284.5899963378906,276.9524841308594,1166700
2020-02-26,289.45001220703125,292.30999755859375,285.5899963378906,286.32000732421875,278.63604736328125,861100
2020-02-27,278.8599853515625,286.8500061035156,275.8699951171875,277.2300109863281,269.78997802734375,1373900
2020-02-28,267.80999755859375,277.4599914550781,265.9800109863281,276.7099914550781,269.283935546875,1647400
2020-03-02,279.6199951171875,287.489990234375,275.4700012207031,287.489990234375,279.774658203125,1081300
2020-03-03,292.92999267578125,296.8500061035156,282.2200012207031,284.29998779296875,276.6701965332031,1916300
2020-03-04,292.3900146484375,301.989990234375,289.9800109863281,301.6099853515625,293.51568603515625,1289500
2020-03-05,291.0400085449219,295.94000244140625,286.0400085449219,288.25,280.5142517089844,1453900
2020-03-06,284.4599914550781,288.239990234375,281.2900085449219,288.1099853515625,280.37799072265625,1148400
2020-03-09,265.45001220703125,276.3699951171875,263.8599853515625,263.9100036621094,256.8274841308594,1759600
2020-03-10,277.989990234375,280.3500061035156,265.0,279.760009765625,272.2521057128906,1699200
2020-03-11,272.510009765625,274.3299865722656,260.55999755859375,264.1400146484375,257.05126953125,1175900
2020-03-12,245.4199981689453,254.86000061035156,237.5500030517578,240.75,234.2889862060547,2779800
2020-03-13,257.05999755859375,257.8599853515625,233.83999633789062,256.95001220703125,250.05422973632812,2637200
2020-03-16,220.64999389648438,248.2100067138672,209.6199951171875,229.36000061035156,223.2046661376953,1496800
2020-03-17,231.5500030517578,239.97999572753906,225.02000427246094,238.33999633789062,231.94366455078125,1642500
2020-03-18,213.36000061035156,226.2899932861328,191.25,196.99000549316406,191.70339965820312,3131900
2020-03-19,205.80999755859375,219.24000549316406,200.58999633789062,214.02999877929688,208.28607177734375,1634600
2020-03-20,225.14999389648438,237.32000732421875,215.58999633789062,216.10000610351562,210.30055236816406,2316700
2020-03-23,225.3300018310547,235.3000030517578,222.6699981689453,233.14999389648438,226.8929443359375,1731500
2020-03-24,254.3300018310547,260.5299987792969,250.8000030517578,260.2099914550781,253.22674560546875,1427600
2020-03-25,260.6700134277344,272.3399963378906,251.9499969482422,262.07000732421875,255.03684997558594,1211300
2020-03-26,262.8900146484375,277.1400146484375,261.6099853515625,275.8999938964844,268.4956970214844,1018600
2020-03-27,262.2099914550781,263.7099914550781,251.80999755859375,252.6199951171875,245.84042358398438,1518300
2020-03-30,263.57000732421875,270.1300048828125,260.69000244140625,268.0299987792969,260.8369140625,1142400
2020-03-31,268.1199951171875,268.5899963378906,259.0,261.6400146484375,254.61839294433594,881800
2020-04-01,253.1300048828125,257.67999267578125,247.3800048828125,249.00999450683594,242.32733154296875,715700
2020-04-02,243.8699951171875,251.9600067138672,242.25,247.27999877929688,240.64376831054688,788600
2020-04-03,246.05999755859375,248.0,242.47999572753906,244.61000061035156,238.04541015625,571700
2020-04-06,260.0,272.7799987792969,259.4200134277344,271.1300048828125,263.8536682128906,807600
2020-04-07,280.4599914550781,281.2799987792969,271.0,272.5899963378906,265.27447509765625,768200
