Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,60.2400016784668,60.970001220703125,60.220001220703125,60.84000015258789,55.65456771850586,18056000
2020-01-03,59.810001373291016,60.70000076293945,59.810001373291016,60.099998474121094,54.97764587402344,15293900
2020-01-06,59.59000015258789,60.20000076293945,59.33000183105469,59.93000030517578,54.82212829589844,17755200
2020-01-07,59.779998779296875,59.79999923706055,58.88999938964844,58.93000030517578,53.90736389160156,21876100
2020-01-08,58.88999938964844,59.31999969482422,58.52000045776367,58.970001220703125,53.9439582824707,23133500
2020-01-09,59.04999923706055,59.5099983215332,58.83000183105469,59.29999923706055,54.245826721191406,18813300
2020-01-10,59.56999969482422,60.08000183105469,58.869998931884766,58.939998626708984,53.9165153503418,15200600
2020-01-13,59.16999816894531,59.779998779296875,59.08000183105469,59.59000015258789,54.5111083984375,16453300
2020-01-14,59.4900016784668,59.7400016784668,59.189998626708984,59.43000030517578,54.364749908447266,17051200
2020-01-15,59.29999923706055,59.650001525878906,58.75,58.939998626708984,53.9165153503418,18498800
2020-01-16,59.2599983215332,59.84000015258789,59.06999969482422,59.65999984741211,54.57514190673828,21365500
2020-01-17,59.97999954223633,60.0,59.2400016784668,59.599998474121094,54.520259857177734,21803400
2020-01-21,59.810001373291016,61.25,59.790000915527344,60.54999923706055,55.389286041259766,28358500
2020-01-22,61.040000915527344,62.849998474121094,60.970001220703125,62.72999954223633,57.383487701416016,29475100
2020-01-23,62.86000061035156,63.709999084472656,62.810001373291016,63.31999969482422,57.92320251464844,42778700
2020-01-24,66.56999969482422,69.29000091552734,66.45999908447266,68.47000122070312,62.63426208496094,84711000
2020-01-27,66.72000122070312,67.41999816894531,65.5999984741211,65.69000244140625,60.09120559692383,30764000
2020-01-28,66.5,67.58000183105469,65.94000244140625,67.30999755859375,61.5731315612793,30915400
2020-01-29,67.62999725341797,68.05999755859375,66.16999816894531,66.33000183105469,60.67665481567383,18055800
2020-01-30,65.63999938964844,66.5,64.93000030517578,66.47000122070312,60.804725646972656,18522400
2020-01-31,65.80000305175781,65.9800033569336,63.66999816894531,63.93000030517578,58.4812126159668,25268400
2020-02-03,64.45999908447266,65.04000091552734,64.30000305175781,64.41999816894531,58.929443359375,16646600
2020-02-04,65.7699966430664,66.05999755859375,64.91999816894531,65.45999908447266,59.880802154541016,20970800
2020-02-05,66.69000244140625,67.5999984741211,66.12999725341797,67.33999633789062,61.60057067871094,23401400
2020-02-06,67.30000305175781,67.4000015258789,66.7699966430664,67.08999633789062,61.674110412597656,17408000
2020-02-07,66.86000061035156,67.30000305175781,66.01000213623047,66.0199966430664,60.69049072265625,18134600
2020-02-10,65.55999755859375,66.4000015258789,65.44000244140625,66.38999938964844,61.0306282043457,22299300
2020-02-11,66.83000183105469,67.70999908447266,66.56999969482422,67.41000366210938,61.96828842163086,17975600
2020-02-12,67.5999984741211,68.08999633789062,67.30999755859375,67.45999908447266,62.014244079589844,15586600
2020-02-13,66.98999786376953,67.6500015258789,66.73999786376953,67.44000244140625,61.99586486816406,11602700
2020-02-14,67.5199966430664,67.86000061035156,66.81999969482422,67.2699966430664,61.83959197998047,13405500
2020-02-18,66.66000366210938,66.69000244140625,65.87999725341797,66.13999938964844,60.800804138183594,12758400
2020-02-19,66.38999938964844,67.19999694824219,66.18000030517578,67.11000061035156,61.69251251220703,13551200
