Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,59.599998474121094,60.119998931884766,59.599998474121094,60.040000915527344,56.669677734375,8432600
2020-01-03,58.970001220703125,58.97999954223633,58.040000915527344,58.060001373291016,54.800819396972656,10546400
2020-01-06,57.599998474121094,57.689998626708984,57.130001068115234,57.38999938964844,54.168434143066406,8897200
2020-01-07,57.45000076293945,58.599998474121094,56.7400016784668,58.31999969482422,55.046234130859375,7444300
2020-01-08,58.189998626708984,58.97999954223633,58.11000061035156,58.75,55.452091217041016,5381500
2020-01-09,59.689998626708984,59.709999084472656,58.70000076293945,59.22999954223633,55.905147552490234,5112700
2020-01-10,59.70000076293945,59.70000076293945,58.77000045776367,58.86000061035156,55.5559196472168,4807700
2020-01-13,60.150001525878906,60.15999984741211,59.45000076293945,60.060001373291016,56.68854904174805,6613700
2020-01-14,60.15999984741211,60.63999938964844,59.91999816894531,60.31999969482422,56.93396759033203,6715200
2020-01-15,59.66999816894531,59.70000076293945,58.2599983215332,58.38999938964844,55.11229705810547,10075100
2020-01-16,59.20000076293945,59.689998626708984,58.29999923706055,58.75,55.452091217041016,11215700
2020-01-17,58.63999938964844,58.75,58.0099983215332,58.58000183105469,55.29164123535156,8125700
2020-01-21,57.9900016784668,59.0,57.470001220703125,58.2400016784668,54.97072219848633,9873700
2020-01-22,58.900001525878906,58.939998626708984,58.31999969482422,58.349998474121094,55.07453536987305,8124500
2020-01-23,57.86000061035156,58.06999969482422,56.619998931884766,57.47999954223633,54.253387451171875,9999200
2020-01-24,58.09000015258789,58.13999938964844,57.459999084472656,57.72999954223633,54.48934555053711,10402200
2020-01-27,55.619998931884766,55.9900016784668,55.060001373291016,55.2599983215332,52.15800094604492,9675500
2020-01-28,55.72999954223633,57.119998931884766,55.47999954223633,57.09000015258789,53.88526916503906,8124400
2020-01-29,57.52000045776367,57.52000045776367,56.849998474121094,57.189998626708984,53.97966003417969,7693400
2020-01-30,55.08000183105469,56.040000915527344,55.060001373291016,55.79999923706055,52.66769027709961,10295700
2020-01-31,55.43000030517578,55.47999954223633,53.599998474121094,53.939998626708984,50.91209411621094,13467200
2020-02-03,54.349998474121094,54.939998626708984,54.13999938964844,54.77000045776367,51.69551086425781,9594300
2020-02-04,56.91999816894531,57.63999938964844,56.900001525878906,57.52000045776367,54.291133880615234,12746600
2020-02-05,58.099998474121094,58.150001525878906,57.16999816894531,57.91999816894531,54.66868209838867,6594400
2020-02-06,58.27000045776367,58.279998779296875,57.279998779296875,58.02000045776367,54.763065338134766,4236300
