,Date,Open,High,Low,Close,Adj Close,Volume
2343,2015-04-27,4261.667413949966,4304.056173801422,4214.219960689545,4241.349216461182,29.96885871887207,387816800
2344,2015-04-28,4240.122364282608,4281.480833530426,4176.948674917221,4238.880427837372,29.49667358398437,475696000
2345,2015-04-29,4212.094126224518,4278.486265182495,4170.149962186813,4231.287197828293,29.06290054321289,253544400
2346,2015-04-30,4207.485939979553,4245.269811630249,4139.857662200928,4168.978547811508,28.2744255065918,332781600
2347,2015-05-01,4191.602976322174,4253.65486907959,4156.7093777656555,4223.950192928314,29.13293838500977,234050400
2348,2015-05-04,4234.593549013138,4275.204396724701,4203.824187040329,4229.7451021671295,29.076459884643555,203953200
2349,2015-05-05,4210.743749141693,4238.1159324646,4136.774373292923,4162.881552457809,28.421276092529297,197085600
2350,2015-05-06,4180.817152500153,4209.965482473373,4110.6979949474335,4154.44664645195,28.242795944213867,288564000
2351,2015-05-07,4168.0329575538635,4229.362284898758,4133.949577569962,4200.99827170372,28.417482376098636,175763600
2352,2015-05-08,4231.628559827805,4287.5336792469025,4203.378122806549,4243.494589328766,28.95289421081543,222201600
2353,2015-05-11,4237.180526018143,4277.660269021988,4193.110477685928,4230.301408529282,28.65796661376953,168143200
2354,2015-05-12,4205.465395927429,4243.596447467804,4160.413728237152,4209.8769907951355,28.55587577819824,192640000
2355,2015-05-13,4230.561517000198,4281.889127492905,4202.2527985572815,4243.908603429794,28.58763694763184,138776800
2356,2015-05-14,4267.920200586319,4325.131440877914,4240.680870771408,4301.469043016434,29.25462532043457,180814000
2357,2015-05-15,4304.540059089661,4326.3227071762085,4260.9713723659515,4289.466635465622,29.21378898620605,152832000
2358,2015-05-18,4279.883343458176,4336.072479724884,4256.998040676117,4316.287717103958,29.535947799682617,203531600
2359,2015-05-19,4323.197587966919,4356.201683759689,4282.522891998291,4310.912038803101,29.50872230529785,178532800
2360,2015-05-20,4310.365996599197,4347.254989862442,4272.84108376503,4309.646807193756,29.50645065307617,145819600
2361,2015-05-21,4310.757916688919,4353.663764476776,4279.774074316025,4329.788549423218,29.80819320678711,158921600
2362,2015-05-22,4323.051921129227,4368.483456134796,4301.568183422089,4334.365392208099,30.06908226013184,182384000
2363,2015-05-26,4323.642291069031,4340.443310976028,4259.114748954773,4288.79695057869,29.406635284423828,282790400
2364,2015-05-27,4282.637437343597,4363.13916683197,4255.795884609222,4341.286689996719,29.95565223693848,183332800
2365,2015-05-28,4342.522102355957,4382.393867731094,4298.6067724227905,4341.393098831177,29.896669387817383,122933200
2366,2015-05-29,4339.325302124023,4367.650389909744,4287.775068998337,4318.40447807312,29.556367874145508,203538000
2367,2015-06-01,4332.463748693466,4363.97651553154,4281.634967088699,4322.463397026062,29.61534309387207,128451200
2368,2015-06-02,4309.203442811966,4349.783305168152,4269.679472923279,4313.148227453232,29.48377227783203,134670400
2369,2015-06-03,4333.343894481659,4370.872784852982,4296.7722771167755,4331.772925853729,29.52006149291992,123934000
2370,2015-06-04,4309.691719293594,4342.731055736542,4258.338853120804,4282.8883810043335,29.34764671325684,153800400
2371,2015-06-05,4275.211454868317,4326.431998491287,4241.226979017258,4306.097046375275,29.18656539916992,142507200
2372,2015-06-08,4302.165200948715,4319.564339637756,4229.704609870911,4249.086146831512,28.993728637695312,210699200
2373,2015-06-09,4247.413841724396,4270.389589309692,4186.454327344894,4242.223712205887,28.907520294189453,224301600
2374,2015-06-10,4268.780061006546,4338.5401492118835,4247.703182935715,4317.794365406036,29.23874855041504,156349200
2375,2015-06-11,4327.687867641449,4354.307684183121,4289.072857618332,4316.439756155014,29.17295455932617,141563600
2376,2015-06-12,4291.814678430557,4322.58061170578,4265.906275987625,4291.388684511185,28.85080337524414,147544800
2377,2015-06-15,4253.81477355957,4296.776026964188,4213.373703956604,4276.178669929504,28.794090270996094,175955600
2378,2015-06-16,4270.192655324936,4327.397953510284,4250.451900005341,4306.550496339798,28.94835662841797,125976400
2379,2015-06-17,4311.565176010132,4345.659410715103,4275.354662179947,4308.810237646103,28.88029289245605,131672400
2380,2015-06-18,4311.18509721756,4380.939843654633,4297.26519036293,4359.638689517975,29.011877059936523,141628800
2381,2015-06-19,4362.409020662308,4383.668893575668,4317.5432305336,4344.9634482860565,28.72148895263672,218867600
2382,2015-06-22,4376.054404973984,4415.303276538849,4342.265267372131,4384.7848398685455,28.950626373291016,136157200
2383,2015-06-23,4392.63257932663,4414.682060003281,4343.324643373489,4374.197330951691,28.819042205810547,121075600
2384,2015-06-24,4367.109407901764,4387.291734457016,4309.386687994003,4325.046146631241,29.06405639648437,221123600
2385,2015-06-25,4341.952145814896,4368.314171075821,4301.5740530490875,4325.591770648956,28.925670623779297,127752400
2386,2015-06-26,4319.940705060959,4338.078437566757,4240.758694648743,4268.978081226349,28.755516052246094,176267200
2387,2015-06-29,4211.221995830536,4252.290087938309,4145.062709093094,4161.589483499527,28.25187110900879,196645600
2388,2015-06-30,4196.58504986763,4222.232995510101,4144.153138875961,4179.825184106827,28.4560546875,177482800
2389,2015-07-01,4224.106705188751,4259.331745147705,4174.212724685669,4203.23939871788,28.72148895263672,120955200
2390,2015-07-02,4211.6990876197815,4234.797021865845,4164.4410405159,4206.229330539703,28.685190200805664,108844000
2391,2015-07-06,4158.5562562942505,4212.362025260925,4128.453410387039,4172.129746198654,28.585369110107425,112241600
2392,2015-07-07,4168.637144088745,4201.964652061462,4065.317924976349,4178.2891726493835,28.515039443969727,187787200
2393,2015-07-08,4137.955466270447,4167.992482185364,4076.6430171728134,4102.666193127632,27.807205200195312,243046400
2394,2015-07-09,4165.222213983536,4197.860828399658,4099.035503268242,4118.424318790436,27.240049362182617,314380000
2395,2015-07-10,4174.064025878906,4211.084296703339,4135.664998054504,4182.691907405853,27.96828269958496,245418000
2396,2015-07-13,4212.2228310108185,4251.671034574509,4174.6764459609985,4218.614581823349,28.508230209350582,165762000
2397,2015-07-14,4230.082900285721,4279.979825735092,4207.938816070557,4253.846349000931,28.49689292907715,127072400
2398,2015-07-15,4257.001779556274,4285.7953145504,4217.291706800461,4241.323004484177,28.77140235900879,134596800
2399,2015-07-16,4255.887199640274,4297.738372802734,4213.343426585197,4268.408335328102,29.15480613708496,144889600
2400,2015-07-17,4279.807406783104,4301.611642241478,4226.463498711586,4263.775244116783,29.406635284423828,184658800
2401,2015-07-20,4277.064739227295,4307.485946297646,4236.11609518528,4264.472527861595,29.96245384216309,235600800
2402,2015-07-21,4256.345960021019,4297.503608345985,4218.1418162584305,4253.724039912224,29.662994384765625,307025600
2403,2015-07-22,4212.559589266777,4271.468989729881,4173.203266620636,4232.287781000137,28.40841484069824,461802400
2404,2015-07-23,4252.495135068893,4311.610493183136,4206.099315643311,4245.8375725746155,28.39479637145996,203998000
2405,2015-07-24,4261.28478717804,4295.0145099163055,4176.0770045518875,4203.496521353722,28.245067596435547,168649200
2406,2015-07-27,4176.453794836998,4201.817515134811,4107.227382779121,4139.13925921917,27.85258674621582,177822000
2407,2015-07-28,4156.158374905586,4216.60104060173,4105.557697415352,4193.328484296799,27.99097442626953,134472400
2408,2015-07-29,4178.179803133011,4233.628009319305,4131.964859962463,4207.113330602646,27.902496337890625,148046800
2409,2015-07-30,4188.466076374054,4253.9462867975235,4143.020380854607,4223.810571074486,27.7618350982666,134513200
2410,2015-07-31,4234.570266962051,4273.404851794243,4189.996826529503,4221.562538266182,27.51909065246582,171540000
2411,2015-08-03,4224.404049992561,4256.696565151215,4161.919565320015,4209.134439229965,26.870250701904297,279904000
2412,2015-08-04,4198.960668563843,4238.82107424736,4146.234883308411,4187.810854911804,26.008150100708008,496554400
2413,2015-08-05,4208.688820362091,4287.007723093033,4173.531569242477,4227.927793741226,26.180570602416992,397250400
2414,2015-08-06,4232.902197122574,4258.7138040065765,4128.52445101738,4161.93248295784,26.23753929138184,211612000
2415,2015-08-07,4147.5941643714905,4201.37934756279,4103.484656095505,4174.016544103622,26.326416015625,154681600
2416,2015-08-10,4201.144366383553,4268.4187787771225,4172.371245265007,4243.470584988594,27.283578872680664,219806400
2417,2015-08-11,4192.319860816002,4227.559397339821,4118.510281920433,4157.470819354057,25.86379051208496,388331200
2418,2015-08-12,4121.396054625511,4189.088281750679,4063.2312968969345,4168.797815680504,26.26260757446289,404870000
2419,2015-08-13,4168.300931096077,4208.730290532112,4121.24742102623,4156.773954629898,26.242095947265625,194143200
2420,2015-08-14,4145.285838127136,4195.6542056798935,4113.652126312256,4173.046522498131,26.426692962646484,171718000
2421,2015-08-17,4153.72166454792,4218.182811379433,4126.035162448883,4207.129633188248,26.700172424316406,163538800
2422,2015-08-18,4202.167336463928,4233.882241129875,4145.091497659683,4169.309121370316,26.54975700378418,138242800
2423,2015-08-19,4162.919420003891,4194.910835266113,4107.125039815903,4142.677974700928,26.2101993560791,193146000
2424,2015-08-20,4105.633399963379,4134.4324543476105,4000.4738820791245,4009.8913033008575,25.672365188598636,274006400
2425,2015-08-21,3952.8305234909058,4020.56451356411,3870.132865190506,3898.3370286226273,24.102169036865234,513102000
2426,2015-08-24,3674.0742514133453,3883.6098177433014,3579.8096268177032,3768.0848554372787,23.500524520874023,648825200
2427,2015-08-25,3898.125887155533,3933.6265436410904,3743.1648709774017,3756.403395652771,23.641817092895508,414406400
2428,2015-08-26,3849.797175526619,3915.3640459775925,3759.688136816025,3893.731709599495,24.99779319763184,387098400
2429,2015-08-27,3942.6830134391785,4013.0816608667374,3889.549987077713,3988.472310781479,25.733896255493164,338464400
2430,2015-08-28,3972.3484539985657,4026.6945370435715,3934.9656612873077,3991.8782638311386,25.81820678710937,212657600
2431,2015-08-31,3968.4264842271805,4011.5343211889267,3925.358575463295,3956.7335711717606,25.69742774963379,224917200
2432,2015-09-01,3870.797420144081,3933.6463124752045,3820.1537650823593,3846.1461075544357,24.548837661743164,307383600
2433,2015-09-02,3901.1902145147324,3931.2034665346146,3833.0698150396347,3915.402760863304,25.601716995239254,247555200
2434,2015-09-03,3934.539858818054,3994.4466792345047,3901.3821682929993,3937.1526753902435,25.15276527404785,212935600
2435,2015-09-04,3878.087797641754,3929.15676510334,3847.3380950689316,3881.904686689377,24.902080535888672,199985200
2436,2015-09-08,3956.530536055565,4032.951412796974,3926.989316344261,4018.3603197336197,25.594877243041992,219374400
2437,2015-09-09,4047.7672797441483,4076.599349498749,3945.3256806135178,3959.845496535301,25.102622985839844,340043200
2438,2015-09-10,3959.56966483593,4033.975847363472,3928.0835160017014,3995.0222922563553,25.65412712097168,251571200
2439,2015-09-11,3974.179723381996,4025.622159719467,3945.083545923233,4011.851630449295,26.027877807617188,199662000
2440,2015-09-14,4020.920470237732,4040.4844048023224,3971.49560880661,3999.8379863500595,26.278566360473636,233453600
2441,2015-09-15,4015.6536370515823,4073.0066854953766,3987.798101425171,4050.602282643318,26.49962043762207,173364800
2442,2015-09-16,4051.3363827466965,4088.8318345546722,4018.9052110910416,4070.4790666103363,26.529247283935547,148694000
2443,2015-09-17,4058.1126536130905,4118.096844315529,4023.0216990709305,4058.2495691776276,25.9617862701416,256450400
2444,2015-09-18,4001.031473875046,4067.482173681259,3968.202465891838,4012.785430073738,25.854677200317383,297141200
2445,2015-09-21,4030.3739482164383,4078.766483426094,3985.754670858383,4029.1404571533203,26.255773544311523,200888000
2446,2015-09-22,3976.5139322280884,4008.5439270734787,3923.33172416687,3964.6160502433777,25.84328269958496,201384800
2447,2015-09-23,3966.6708565950394,4007.5238440036774,3927.7641397714615,3964.9738100767136,26.052953720092773,143026800
2448,2015-09-24,3933.3438670635223,3974.796449303627,3865.8310742378235,3940.3349915742874,26.207910537719727,200878000
2449,2015-09-25,3980.8824198246,4016.9503376483917,3909.8515758514404,3941.283154129982,26.141826629638672,224607600
2450,2015-09-28,3920.160311818123,3947.143682360649,3818.55179810524,3833.801947116852,25.62450408935547,208436000
2451,2015-09-29,3834.415599822998,3879.660651087761,3779.2914922237396,3829.5519938468933,24.85422134399414,293461600
2452,2015-09-30,3874.5239218473434,3941.1409035921097,3831.072196960449,3912.327806353569,25.136802673339844,265892000
2453,2015-10-01,3907.794044613838,3964.5729788541794,3836.3291071653366,3922.1657351255417,24.97272682189941,255716400
2454,2015-10-02,3871.0784891843796,3982.524910926819,3833.8180836439133,3971.973358631134,25.15504646301269,232079200
2455,2015-10-05,3995.5233067274094,4072.175903916359,3965.3748955726624,4036.0613276958466,25.24619674682617,208258800
2456,2015-10-06,4035.3022017478943,4069.6936053037643,3959.799215078354,4018.147395968437,25.36698341369629,192787200
2457,2015-10-07,4038.724970459938,4083.9929081201553,3974.609920859337,4052.5953661203384,25.24619674682617,187062400
2458,2015-10-08,4042.001990675926,4088.227102279663,3981.9221490621567,4056.920146346092,24.954498291015625,247918400
2459,2015-10-09,4060.1182008981705,4111.044264793396,4027.239701151848,4079.8032693862915,25.55157852172852,211064400
2460,2015-10-12,4074.0181000232697,4102.771276712418,4030.211301445961,4069.9183210134506,25.433067321777344,121868800
2461,2015-10-13,4048.679345011711,4095.1120911836624,4001.658289551735,4027.6345868110657,25.47637367248535,132197200
2462,2015-10-14,4022.891152381897,4089.520520567894,3982.402451992035,4033.340796351433,25.11629295349121,177849600
2463,2015-10-15,4045.353691101074,4108.292562484741,4010.590627670288,4081.6766698360443,25.492321014404297,150694000
2464,2015-10-16,4093.275390625,4130.269793748856,4049.1446602344513,4106.4080756902695,25.30545234680176,156930400
2465,2015-10-19,4094.8096336126328,4134.293847799301,4050.0299347639084,4095.5506999492645,25.462703704833984,119036800
2466,2015-10-20,4082.8041710853577,4128.965847730637,4029.659322619438,4077.529218316078,25.927608489990234,195871200
2467,2015-10-21,4094.6333404779434,4133.234135270119,4019.97733604908,4042.9996629953384,25.92532730102539,167180800
2468,2015-10-22,4078.7714368104935,4189.691906094551,4059.322301506996,4153.888788104057,26.321866989135746,166616400
2469,2015-10-23,4191.23771572113,4241.255171298981,4125.6478925943375,4199.74607861042,27.13772201538086,237467600
2470,2015-10-26,4193.651576757431,4226.038173675537,4129.004038572311,4167.036489248276,26.2717227935791,265335200
2471,2015-10-27,4150.590831160545,4194.855343818665,4097.333607554436,4135.647386908531,26.105358123779297,279537600
2472,2015-10-28,4142.025248885155,4217.055527925491,4098.285534739494,4197.464847445488,27.1810245513916,342205600
2473,2015-10-29,4151.089435219765,4193.382981181145,4098.794655799866,4134.622883915901,27.46817398071289,204909200
2474,2015-10-30,4144.329017043114,4193.28056538105,4106.332265257835,4147.584683775902,27.233444213867188,197461200
2475,2015-11-02,4157.634705901146,4215.700259566307,4123.57665002346,4189.829266428947,27.61629867553711,128813200
2476,2015-11-03,4171.581012845039,4234.477551698685,4141.039451956749,4194.514607787132,27.933080673217773,182076000
2477,2015-11-04,4206.009133815765,4253.184259653091,4153.861986160278,4204.651959180832,27.80317687988281,179544400
2478,2015-11-05,4211.605250120163,4262.3678731918335,4137.1807589530945,4186.691534280777,27.67500877380371,158210800
2479,2015-11-06,4197.55093896389,4271.694952249527,4162.9769188165665,4244.144468784332,27.70705223083496,132169200
2480,2015-11-09,4228.972690939903,4254.414764642715,4163.280460715294,4207.375189781189,27.59490776062012,135485600
2481,2015-11-10,4170.353600621223,4216.175514340401,4126.982273936272,4180.04881298542,26.725202560424805,236511600
2482,2015-11-11,4196.272273659706,4237.910812973976,4149.869999289513,4186.550369620323,26.57414436340332,180872000
2483,2015-11-12,4168.764269709587,4212.683277726173,4123.573407769203,4144.969168782234,26.48488044738769,130102400
2484,2015-11-13,4128.766293168068,4156.772515177727,4050.3342014551163,4072.6874619722366,25.711301803588867,183249600
2485,2015-11-16,4068.9672549962997,4144.290780425072,4045.2384684085846,4130.074372649193,26.13241958618164,152426800
2486,2015-11-17,4133.995605826378,4194.159687399864,4105.702386260033,4150.91849052906,26.020278930664062,110467600
2487,2015-11-18,4160.030233502388,4223.115160822868,4119.484076857567,4205.845126509666,26.844207763671875,186698800
2488,2015-11-19,4226.542692780495,4276.842715024948,4187.319228053093,4233.93091905117,27.185230255126957,173183200
2489,2015-11-20,4250.08611035347,4293.568629980087,4192.412325143814,4240.645667076111,27.30424118041992,137148400
2490,2015-11-23,4234.057342290878,4269.455576658249,4186.0791338682175,4219.163520932198,26.94948959350586,129930000
2491,2015-11-24,4202.910925030708,4274.6385263204575,4169.025606274605,4249.432437777519,27.20811462402344,171212800
2492,2015-11-25,4251.107056736946,4286.436313509941,4220.877070307732,4254.535585522652,27.013578414916992,85553200
2493,2015-11-27,4256.791436314583,4293.627412199974,4232.78470146656,4272.558071732521,26.96322631835937,52185600
2494,2015-11-30,4279.934238553047,4320.346580147743,4238.92978656292,4289.404820084572,27.075368881225582,156721200
2495,2015-12-01,4297.949136137962,4351.737042546272,4262.679332852364,4322.390501379967,26.85565757751465,139409600
2496,2015-12-02,4324.399147868156,4366.050395607948,4269.350366234779,4299.58232653141,26.61305046081543,133546400
2497,2015-12-03,4326.396084189415,4360.964697957039,4224.500417113304,4254.967878460884,26.36587142944336,166278000
2498,2015-12-04,4259.824313998222,4352.2781883478165,4238.602352023125,4329.727347970009,27.242446899414062,231108000
2499,2015-12-07,4321.074960827827,4346.1765748262405,4250.842635989189,4286.921034693718,27.07079124450684,128336800
2500,2015-12-08,4245.488734126091,4312.544118046761,4211.4687267541885,4285.235593914986,27.059350967407227,137238000
2501,2015-12-09,4288.570231437683,4333.2370846271515,4215.881730079651,4243.196868181229,26.46199989318848,185445600
2502,2015-12-10,4255.2320873737335,4307.830309152603,4223.308993816376,4262.526492357254,26.587873458862305,116850800
2503,2015-12-11,4215.7743973731995,4255.730588912964,4147.380925178528,4170.803975105286,25.90355110168457,187544800
2504,2015-12-14,4171.437521338463,4213.874355196953,4100.1820566654205,4157.850142598152,25.743343353271484,257274800
2505,2015-12-15,4185.898529410362,4243.449021935463,4155.217858552933,4202.280316233635,25.287891387939453,213292400
2506,2015-12-16,4227.092271447182,4278.210735440254,4172.359747290611,4255.762206912041,25.48242950439453,224954000
2507,2015-12-17,4266.869474291801,4290.212024092674,4174.272928595543,4191.199936032295,24.94229507446289,179091200
2508,2015-12-18,4172.688048481941,4207.104641318321,4107.138830304146,4125.180702328682,24.267126083374023,385813200
2509,2015-12-21,4163.221200108528,4197.763336420059,4111.781848311424,4170.181308865547,24.56466293334961,190362400
2510,2015-12-22,4184.985571980476,4224.552194952965,4141.289128422737,4203.358361363411,24.54177665710449,131157600
2511,2015-12-23,4221.338284134865,4265.50094127655,4186.479947924614,4237.24351811409,24.85762023925781,130629600
2512,2015-12-24,4233.293302059174,4263.765843629837,4210.3063188791275,4234.970657706261,24.72487068176269,54281600
2513,2015-12-28,4221.215565562248,4250.1521517038345,4181.448856949806,4233.25613963604,24.44794273376465,106816800
2514,2015-12-29,4252.623761057854,4302.936353087425,4227.722417473793,4272.856881260872,24.88736724853516,123724800
2515,2015-12-30,4264.709742426872,4293.336728930473,4226.271220803261,4237.600341200829,24.56237030029297,100855200
2516,2015-12-31,4223.825771212578,4253.05324113369,4173.620385766029,4184.896216750145,24.09090805053711,163649200
2517,2016-01-04,4108.168847203255,4140.311515212059,4033.199236392975,4100.476112365723,24.11150550842285,270597600
2518,2016-01-05,4107.9384870529175,4140.377523064613,4040.1743738651276,4072.678499698639,23.507280349731445,223164000
2519,2016-01-06,4010.176833629608,4056.99027633667,3953.392190217972,3999.4050552845,23.047243118286133,273829600
2520,2016-01-07,3927.2290897369385,3989.9799132347107,3863.9214955568314,3897.396378517151,22.07455062866211,324377600
2521,2016-01-08,3917.726320028305,3954.0028088092804,3833.3200451135635,3849.416514158249,22.19127655029297,283192000
2522,2016-01-11,3872.5078159570694,3904.2230907678604,3795.6092113256454,3853.514782309532,22.55060195922852,198957600
2523,2016-01-12,3895.0242825746536,3941.798410177231,3831.843905568123,3896.8509160280228,22.877885818481445,196616800
2524,2016-01-13,3902.348126769066,3935.2477313280106,3750.571028828621,3772.935979247093,22.28969383239746,249758400
2525,2016-01-14,3787.468672633171,3877.5825667381287,3718.379574775696,3839.33602976799,22.777179718017575,252680400
2526,2016-01-15,3713.9327528476715,3777.790683031082,3655.7722219228745,3725.6420493125916,22.23018264770508,319335600
2527,2016-01-19,3772.324690937996,3806.3083877563477,3665.907727241516,3709.158049583435,22.122617721557617,212350800
2528,2016-01-20,3651.398536801338,3757.742672085762,3562.6352400779724,3710.540539622307,22.152368545532227,289337600
2529,2016-01-21,3725.0022423267365,3794.5743107795715,3664.1127940416336,3726.7355955839157,22.040225982666016,208646000
2530,2016-01-22,3790.706198453903,3850.734718322754,3754.2524874210358,3815.3110563755035,23.212038040161133,263202000
2531,2016-01-25,3804.6182582378387,3836.314662694931,3738.5501203536987,3754.3467910289764,22.75887489318848,207178000
2532,2016-01-26,3768.9830663204193,3819.707610845566,3717.9765903949738,3781.430652856827,22.884754180908203,300308000
2533,2016-01-27,3765.225267648697,3813.5222092866898,3686.553270339966,3716.0602318048477,21.38107109069824,533478800
2534,2016-01-28,3737.8594368696213,3785.444426059723,3656.27768266201,3717.191004037857,21.53441619873047,222715200
2535,2016-01-29,3747.348779797554,3854.2932114601135,3720.0158385038376,3832.620181322098,22.27824592590332,257666000
2536,2016-02-01,3805.1500205993652,3881.980317592621,3773.235535979271,3849.942709207535,22.069978713989254,163774000
2537,2016-02-02,3808.1601758003235,3841.8161120414734,3716.198697090149,3740.307451248169,21.62367820739746,149428800
2538,2016-02-03,3778.218605995178,3827.349627971649,3677.3662742376328,3769.691020488739,22.051660537719727,183857200
2539,2016-02-04,3769.011787414551,3841.554811000824,3719.5998628139496,3798.6632771492004,22.228853225708008,185886800
2540,2016-02-05,3755.368691921234,3786.9430508613586,3555.3520336151123,3609.5794236660004,21.635162353515625,185672400
2541,2016-02-08,3542.4757676124573,3576.6278052330017,3405.5010256767273,3480.6981769800186,21.86297416687012,216085600
2542,2016-02-09,3433.4046598672867,3551.7679283618927,3386.6028789281845,3462.5350860357285,21.858369827270508,177324800
2543,2016-02-10,3514.197304368019,3588.5312049388885,3455.0011727809906,3495.44436442852,21.69268798828125,169374400
2544,2016-02-11,3443.7161009311676,3520.681755900383,3404.5428898334503,3479.973075032234,21.561521530151367,200298800
2545,2016-02-12,3515.7553038597107,3568.590907096863,3450.3426740169525,3536.518694996834,21.62825965881348,161405600
2546,2016-02-16,3581.888638854027,3668.3447152376175,3546.0678111314774,3635.888886332512,22.238052368164062,196231600
2547,2016-02-17,3665.378739953041,3771.0549557209015,3643.4014629125595,3741.5909856557846,22.5786247253418,179452800
2548,2016-02-18,3745.874522089958,3784.2935967445374,3664.0799831151962,3699.1227573156357,22.15061378479004,156084000
2549,2016-02-19,3692.928109765053,3753.5897151231766,3655.6662644147873,3725.264120697975,22.09997940063477,141496800
2550,2016-02-22,3755.0198385715485,3818.2926964759827,3726.0134822130203,3776.0930700302124,22.29328155517578,137123200
2551,2016-02-23,3762.995436668396,3794.5545654296875,3705.8932929039,3732.7283198833466,21.78933334350586,127770400
2552,2016-02-24,3695.5928428173065,3779.8599190711975,3647.530577659607,3763.2962470054626,22.113792419433597,145022800
2553,2016-02-25,3787.561165332794,3840.9601032733917,3717.612176179886,3807.410270214081,22.265670776367188,110330800
2554,2016-02-26,3835.9909720420837,3873.768616437912,3776.8898639678955,3821.583676099777,22.30018615722656,115964400
2555,2016-02-29,3815.8982334136963,3875.558488368988,3782.373852968216,3809.035650253296,22.249555587768555,140865200
2556,2016-03-01,3844.804791212082,3948.06094455719,3815.299711704254,3934.2815482616425,23.133195877075195,201628400
2557,2016-03-02,3923.7740726470947,3968.710154771805,3879.1400825977325,3937.767457008362,23.183822631835938,132678400
2558,2016-03-03,3935.222538948059,3981.3787031173706,3890.8215181827545,3959.8304324150085,23.356401443481445,147822800
2559,2016-03-04,3979.3932127952576,4023.169054746628,3927.739800453186,3972.490341424942,23.7038688659668,184220400
2560,2016-03-07,3947.728887796402,4015.3595678806305,3903.5007026195526,3979.356183052063,23.441539764404297,143315600
2561,2016-03-08,3949.5254464149475,3983.7257850170135,3888.7810139656067,3915.250405073166,23.248247146606445,126247600
2562,2016-03-09,3936.759527683258,3974.8086171150208,3894.6607558727264,3944.7647383213043,23.26895904541016,108806800
2563,2016-03-10,3965.6712431907654,4002.739372253418,3875.5652906894684,3934.7902874946594,23.28046226501465,134054400
2564,2016-03-11,3971.6783373355865,4027.191880941391,3944.718426465988,4008.710574865341,23.531288146972656,109632800
2565,2016-03-14,3991.463648080826,4033.183912754059,3958.6522138118744,4003.8525409698486,23.591114044189453,100304400
2566,2016-03-15,3986.16411280632,4025.0944600105286,3946.5035622119904,3996.954451084137,24.06514358520508,160270800
2567,2016-03-16,3983.958085298538,4059.2402267456055,3964.9248349666595,4038.0687925815582,24.38500022888184,153214000
2568,2016-03-17,4029.890252828598,4093.3645091056824,3996.792650938034,4061.703191757202,24.345888137817383,137682800
2569,2016-03-18,4080.0343718528748,4135.295478105545,4039.136726140976,4096.705840826035,24.37349510192871,176820800
2570,2016-03-21,4087.343917608261,4127.564750671387,4054.1061067581177,4100.656504869461,24.37119674682617,142010800
2571,2016-03-22,4080.4569120407104,4137.241566181183,4061.034917116165,4107.7036736011505,24.55759048461914,129777600
2572,2016-03-23,4103.042157649994,4121.307235479355,4048.0111117362976,4064.854067802429,24.42181968688965,102814000
2573,2016-03-24,4045.0334811210632,4089.133296251297,4011.540133714676,4074.4316761493683,24.31597328186035,104532000
2574,2016-03-28,4082.635016441345,4111.431041002274,4042.6923518180847,4080.535598039627,24.20551300048828,77645600
2575,2016-03-29,4067.32270359993,4156.483310461044,4044.540076971054,4143.493198394775,24.77849578857422,124760400
2576,2016-03-30,4165.444064855576,4208.6201276779175,4132.2118401527405,4166.626238822937,25.21110343933105,182404400
2577,2016-03-31,4161.693788290024,4210.064886569977,4130.527307271957,4174.409727096558,25.07994270324707,103553600
2578,2016-04-01,4145.923028469086,4214.679488658905,4110.390764474869,4199.830970048904,25.310056686401367,103496000
2579,2016-04-04,4199.054374217987,4233.31361913681,4155.508784294128,4187.6362137794495,25.5700798034668,149424800
2580,2016-04-05,4147.689746618271,4183.40093588829,4110.897633552551,4136.395234584808,25.26863670349121,106314800
2581,2016-04-06,4134.486912727356,4198.059863805771,4105.655216693878,4188.799758434296,25.53326416015625,105616400
2582,2016-04-07,4162.071882724762,4183.240862131119,4100.824938297272,4123.875022172928,24.976390838623047,127207600
2583,2016-04-08,4155.8607442379,4183.654822349548,4105.561916589737,4134.906235456467,25.00400733947754,94326800
2584,2016-04-11,4155.719069004059,4195.900069952011,4109.941927194595,4122.638927459717,25.08684539794922,117630000
2585,2016-04-12,4129.655521154404,4160.096088409424,4072.0848569869995,4125.442901849747,25.413604736328125,108929200
2586,2016-04-13,4150.654231548309,4214.354472398758,4124.152195453644,4199.984482049942,25.781787872314453,133029200
2587,2016-04-14,4181.31761264801,4214.15042757988,4138.377558231354,4179.180753231049,25.79559135437012,101895600
2588,2016-04-15,4173.953755378723,4203.769001245499,4134.759910106659,4169.0299077034,25.27783966064453,187756000
2589,2016-04-18,4157.152586936951,4217.790609121323,4137.595457077026,4197.370958328247,24.73246955871582,243286000
2590,2016-04-19,4206.571227550507,4226.8374812603,4134.938328504562,4172.933565855026,24.601303100585938,129539600
2591,2016-04-20,4170.582687854767,4223.701829433441,4126.115041255951,4186.147795915604,24.651935577392575,122444000
2592,2016-04-21,4199.895960330963,4240.234026670456,4155.3965945243835,4188.526334285736,24.38500022888184,126210000
2593,2016-04-22,4169.718304157257,4218.220958709717,4128.6834461688995,4177.19819188118,24.31827735900879,134732400
2594,2016-04-25,4164.984867095947,4202.058981657028,4130.133938550949,4166.6867570877075,24.180206298828125,112126400
2595,2016-04-26,4182.073244333267,4223.61384677887,4144.61138176918,4185.875171422958,24.01222038269043,224064800
